x,y,z,time
-11.641846312575222,-2.7305605944016147,38.9782324246144,40.46
-10.734266184236951,-1.5221128512005224,38.17354387098964,40.47
-9.806831060078284,-0.5121159141374445,37.25664805866698,40.480000000000004
-8.881072522275279,0.30916564780590466,36.28207926489422,40.49
-7.974046350482895,0.959548434128489,35.27468376157785,40.5
-7.098775579188368,1.4580900635647323,34.25590667059501,40.51
-6.265631077000743,1.824847754846153,33.244748668469306,40.52
-5.482268267199047,2.0808858258486413,32.255256303511466,40.53
-4.753627127728741,2.248275693594004,31.296521995815024,40.54
-4.081977474372607,2.3494993072356056,30.372796502483013,40.550000000000004
-3.467476605497976,2.399034686429867,29.48542446188482,40.56
-2.908587123094091,2.409082616748516,28.634001568400617,40.57
-2.403088166865796,2.3911375894794116,27.817473991176062,40.58
-1.948238748105494,2.3549126234057987,27.03440057468138,40.59
-1.5407777496944046,2.308339264806423,26.282952838713584,40.6
-1.1769239261006255,2.25756758745537,25.56091497839312,40.61
-0.8523791731794832,2.2072454532672388,24.865981091641718,40.62
-0.5631752906973568,2.16103918668453,24.1963965267626,40.63
-0.30569035842493775,2.1217822002350335,23.550545922657992,40.64
-0.07629132412685213,2.0917310614279843,22.926966355354015,40.65
0.12866665453793957,2.0725663118134223,22.324347898202447,40.660000000000004
0.31284021001579476,2.065392466982205,21.741533621881906,40.67
0.4798171237169184,2.070802683728658,21.177531669612005,40.68
0.6323512827757045,2.089451404301638,20.6316356205567,40.69
0.7727402826555909,2.1219935281686095,20.10331819978101,40.7
0.9032888038221917,2.1689532299095866,19.59211617944427,40.71
1.026309858497576,2.2307315276046094,19.097628610304948,40.72
1.1441247906599452,2.3076062828337247,18.619516821721813,40.730000000000004
1.259053182408068,2.3997411760044387,18.15750950351096,40.74
1.3729378697442882,2.5075762410941564,17.711546106142713,40.75
1.4870858166732963,2.6319276853437965,17.281702910268354,40.76
1.6028679253232136,2.7736364529423683,16.86813292043837,40.77
1.721740186849699,2.9335703605630283,16.471091858850446,40.78
1.8452436814364415,3.1126240973636845,16.090938165347726,40.79
1.975004578294926,3.311719224986756,15.728132997419728,40.800000000000004
2.1127098180910133,3.531816783227045,15.383281465176289,40.81
2.2596776198600277,3.774308801770487,15.057294093021289,40.82
2.416951493250407,4.041049212601548,14.751175561403326,40.83
2.5857229545150604,4.3339098543805745,14.466241296348802,40.84
2.7673467800831824,4.654757544597805,14.204149134736257,40.85
2.963341006560972,5.00545407957462,13.966899324295138,40.86
3.175386930731161,5.387856234462728,13.75683452360663,40.87
3.405329109553299,5.803815763244674,13.576639802103331,40.88
3.6550718060068825,6.254899858955056,13.429436514020416,40.89
3.9260356491725945,6.742472184271727,13.319212492089195,40.9
4.219855110503998,7.270030188901351,13.25034392221907,40.910000000000004
4.538148804442596,7.840225781268712,13.22804365602923,40.92
4.882451763597263,8.454526521390644,13.258434858141685,40.93
5.2542154387434294,9.113215620874566,13.3485510061815,40.94
5.654807698823568,9.815391942919353,13.506335890776867,40.95
6.085512830946047,10.558970002313309,13.740643615558612,40.96
6.547531540386824,11.340679965437168,14.061238597160859,40.97
7.041980950588706,12.156067650262706,14.478795565220965,40.980000000000004
7.568373970129549,12.999286662329792,15.001917861090693,40.99
8.124435284401565,13.86064121379249,15.640737944318037,41.0
8.709968435944033,14.725987716846948,16.412814499037047,41.01
9.322669328701835,15.577538293590223,17.330722415715474,41.02
9.957977488249004,16.39387190262333,18.401685706702217,41.03
10.609076061791328,17.149934339054894,19.62757750623122,41.04
11.266891818165103,17.817038234499122,21.004920070420013,41.050000000000004
11.920095147835681,18.3628630570746,22.524884777266287,41.06
12.555100062900287,18.75145511140715,24.17329212665377,41.07
13.156461101679843,18.943701591677364,25.93107620258889,41.08
13.71046359083429,18.908461059832,27.769473550110845,41.09
14.196359063583392,18.624321930467577,29.63011255532865,41.1
14.594211536386357,18.08018878315963,31.45324832019338,41.11
14.887514628071479,17.276854976050675,33.18344696938798,41.12
15.063191559836628,16.227002645849407,34.76958565032962,41.13
15.111595155248848,14.955202707833898,36.164852533165245,41.14
15.026507840245092,13.497914855847087,37.32674681077847,41.15
14.804271618766363,11.907050586849953,38.212260735678164,41.160000000000004
14.448568424144515,10.253098642592198,38.80256295510368,41.17
13.970366919340195,8.600615979074458,39.107727390048936,41.18
13.38330069136341,7.00353387760196,39.144371298559044,41.19
12.703632618664649,5.505178612893322,38.93547323986459,41.2
11.950254871136888,4.138271453084737,38.51037307438243,41.21
11.14468891011267,2.9249286597235766,37.90477196371474,41.22
10.309959202438495,1.8770051425697951,37.16120186965062,41.230000000000004
9.463419281967827,0.99677040040993,36.32338032107447,41.24
8.621631196188849,0.27728868823683284,35.42342062793714,41.25
7.798917724958889,-0.29305518616976833,34.48818368909283,41.26
7.00681455145495,-0.7301780767204695,33.540026482719036,41.27
6.25407026217595,-1.0542984990150464,32.59680206631931,41.28
5.546835565680242,-1.2865820386694045,31.6707381501183,41.29
4.888762821455497,-1.4411749339439228,30.767111379609656,41.300000000000004
4.281474820504343,-1.5332333789852424,29.88995520121771,41.31
3.7254812526256815,-1.5763646587581093,29.041793790912045,41.32
3.220198377769529,-1.5824603290821164,28.223585959671006,41.33
2.763948938445958,-1.5616962845031712,27.434725518377594,41.34
2.353937154384716,-1.52247304585317,26.673951740659078,41.35
1.987089447515134,-1.4710999050786293,25.940054921310733,41.36
1.6603782518710397,-1.412718626519321,25.23148343456681,41.37
1.3706519868738356,-1.3516361323914685,24.546773057871285,41.38
1.1146350573332944,-1.2913245027879228,23.884546971879775,41.39
0.8889278534463259,-1.2344209756778974,23.243515760456656,41.4
0.6900067507976964,-1.1827279469071095,22.62247741067656,41.410000000000004
0.5142521234670169,-1.1372327780657074,22.020316986985456,41.42
0.3588627785519627,-1.098788813131872,21.436047331357916,41.43
0.2215502091755983,-1.068159706191872,20.868875257513416,41.44
0.099967620318333,-1.0458063829439634,20.318084499661662,41.45
-0.008171730163717195,-1.0319815592967403,19.783014818722652,41.46
-0.10509453153924586,-1.026729741369038,19.263062002324318,41.47
-0.19290736439022022,-1.0299416833949393,18.757688364500098,41.480000000000004
-0.27318990162109813,-1.0417088760432962,18.26647066169007,41.49
-0.34731269422173544,-1.0621579158872412,17.789026787697654,41.5
-0.4166290692938825,-1.0913816694887433,17.32499934565362,41.51
-0.48247120621114364,-1.12944593575404,16.874057230360883,41.52
-0.5461501307322487,-1.17638945808371,16.435895632603525,41.53
-0.6088465235447882,-1.232336895159769,16.01025748511881,41.54
-0.6713972900513304,-1.2976874522923856,15.596942327635615,41.550000000000004
-0.7346136182432363,-1.3729070944997537,15.195779003285331,41.56
-0.7993516775922991,-1.4585038940895196,14.80663312583791,41.57
-0.8665126190505663,-1.5550280306586022,14.429407079703058,41.58
-0.9370425750504363,-1.6630717910933182,14.06404001992967,41.59
-1.011912369678792,-1.7833082749715627,13.710530874417783,41.6
-1.091871880825436,-1.9167277724266267,13.36895626017523,41.61
-1.1775854362234044,-2.0645125757885223,13.039430983949783,41.62
-1.2698319352638268,-2.227943387129598,12.72218378711982,41.63
-1.3695079451616758,-2.4083995490500345,12.4175604110244,41.64
-1.4776277009561611,-2.607359044678543,12.126023596961918,41.65
-1.5953231055105581,-2.8263984976720726,11.848153086190823,41.660000000000004
-1.7238445272049623,-3.0671913803085467,11.584650136722662,41.67
-1.8645113592981566,-3.331523364391902,11.336646445439808,41.68
-2.0183896953302995,-3.621856445688655,11.10515038853335,41.69
-2.1866196900111916,-3.9409123605499827,10.891371320370007,41.7
-2.3705401419607277,-4.291461089508258,10.697054392055417,41.71
-2.571688493709612,-4.676320857278405,10.524480551433202,41.72
-2.791800831699055,-5.09835813275733,10.376466543085517,41.730000000000004
-3.03281188628025,-5.56048762902291,10.256364908333275,41.74
-3.296855031715308,-6.065672303335796,10.168063985235529,41.75
-3.5862622861766478,-6.616923357138228,10.115987908589899,41.76
-3.902933391121837,-7.214995409561554,10.10564866168122,41.77
-4.248586786623208,-7.861456662147663,10.14396867372718,41.78
-4.626334690306097,-8.563813108225869,10.238088370965373,41.79
-5.038859592452837,-9.326817729170973,10.396637224569995,41.800000000000004
-5.488358819527559,-10.152234528610133,10.629775894531274,41.81
-5.976544534177942,-11.038838532426102,10.949196229656144,41.82
-6.504643735234067,-11.982415788755112,11.368121267567844,41.83
-7.073398257709123,-12.975763367988117,11.901305234706431,41.84
-7.683064772797749,-14.008689362767925,12.565033546327186,41.85
-8.333414787878478,-15.068012887993454,13.377122806502873,41.86
-9.023734646512128,-16.137564080816922,14.356920808122307,41.87
-9.751612706331139,-17.198743561242757,15.52172923235474,41.88
-10.508969621977647,-18.222546186014966,16.87974561763485,41.89
-11.287883055121817,-19.164547038530895,18.445154049785618,41.9
-12.0771919943748,-19.978523987642305,20.220013966257913,41.910000000000004
-12.86203124028151,-20.617271262629668,22.192529905160278,41.92
-13.623831405324008,-21.03259945320569,24.33705150526653,41.93
-14.340318913919246,-21.17533550951288,26.61407350601086,41.94
-14.985904396191183,-20.99439524483463,28.97122868771601,41.95
-15.539181594166422,-20.435764706256553,31.351926507173918,41.96
-15.970840317237695,-19.512307874989954,33.650034298895555,41.97
-16.25457699323895,-18.259809822221,35.763262289148216,41.980000000000004
-16.3724660280393,-16.71933144668106,37.61121277067219,41.99
-16.314959805544273,-14.937209474641325,39.13538010268985,42.0
-16.080888687694852,-12.96505645991616,40.299150710899454,42.01
-15.677461014467406,-10.859760783860803,41.087803087477134,42.02
-15.113662422839916,-8.711199940509909,41.494642161804606,42.03
-14.402088259787547,-6.637919766385599,41.52501658469534,42.04
-13.568980109412697,-4.706437696877427,41.21965121592376,42.050000000000004
-12.641210048202009,-2.965965616145633,40.62825048072578,42.06
-11.646094818903613,-1.4490809432906069,39.80911255612922,42.07
-10.611395830529421,-0.17172663235852603,38.8291293709545,42.08
-9.565239875991399,0.8669982029708265,37.762924876599435,42.09
-8.531398577037683,1.6892238209499242,36.65545844247497,42.1
-7.527043003034867,2.320530541763687,35.53180432543622,42.11
-6.566135335128877,2.7854629394324477,34.41752706859501,42.12
-5.659199064986037,3.1102490269440857,33.33170554595363,42.13
-4.813318994795629,3.322800256253203,32.28693296240791,42.14
-4.032142661708965,3.452690453287182,31.289319717566496,42.15
-3.3164012988796214,3.5217654919573445,30.339988472599774,42.160000000000004
-2.6645829599310584,3.543399006400536,29.437735517724498,42.17
-2.0740841634689464,3.532036327722959,28.580372138079927,42.18
-1.541711894774548,3.499916821415347,27.765415476168407,42.19
-1.063683605803869,3.4570738873530016,26.99008853185415,42.2
-0.6356272151889786,3.411334959795923,26.251320162365392,42.21
-0.25253227959497526,3.3684500108891355,25.545815942927216,42.22
0.09073014977575167,3.3329745081716866,24.870893433458654,42.230000000000004
0.3984386937767056,3.308310021462286,24.22444981548432,42.24
0.6748254808203777,3.297200870000666,23.604615710309773,42.25
0.9241537560572826,3.3018029185057776,23.009758153845823,42.26
1.1507178813763699,3.3236835771757836,22.438480596607647,42.27
1.3588433354043958,3.3638218016879824,21.889622903716393,42.28
1.5525723537654912,3.4227644646387527,21.362330819327607,42.29
1.7346964606737136,3.5013063329043574,20.856247043148795,42.300000000000004
1.9077777127734645,3.600251753870913,20.371210302341968,42.31
2.074423122148703,3.7202863133727058,19.907173491264334,42.32
2.23728283033528,3.8619774452157354,19.46420401547157,42.33
2.399050108321186,4.025774431177886,19.042483791717146,42.34
2.5624565095268745,4.212009862616756,18.642314207046265,42.35
2.729750020095695,4.4212340365163865,18.264389024492246,42.36
2.90237468921742,4.65464740062195,17.909739064229328,42.37
3.0818235861472694,4.913453513952973,17.57958844912073,42.38
3.2697121269677947,5.198755187518822,17.27541574203423,42.39
3.4677780745896385,5.5115544843198085,16.99895394584072,42.4
3.6778815387511887,5.85275271934672,16.752190503415044,42.410000000000004
3.9020049760180946,6.223150459580008,16.53736729763639,42.42
4.142065863108401,6.623293558896381,16.35704515739229,42.43
4.399227149667672,7.054142928699207,16.21453822255643,42.44
4.674677819448533,7.5174513233764175,16.11375856875221,42.45
4.969568376366253,8.01415898050969,16.059093592493177,42.46
5.28498511402155,8.544322047510935,16.05540906703119,42.47
5.621950115700068,9.10711258162143,16.10804914235679,42.480000000000004
5.981421254371592,9.700818549910494,16.222836345198925,42.49
6.364292192691485,10.32284382927791,16.406071579025173,42.5
6.771392382999745,10.969708206452326,16.66453412404163,42.51
7.202111967066871,11.637325439513,17.002514312903774,42.52
7.654028237245967,12.319807414764,17.424359545359337,42.53
8.127601676016743,13.007701276332272,17.943814720380654,42.54
8.621960934301528,13.68955266974647,18.571290279474187,42.550000000000004
9.134695248632298,14.35197038857254,19.31332586097138,42.56
9.661854441152782,14.979626374416634,20.172590300031324,42.57
10.197948919617076,15.555255716923167,21.147881628639063,42.58
10.735949677390366,16.059656653775622,22.234127075606814,42.59
11.267288293447386,16.47169057069518,23.422383066570784,42.6
11.781856932374744,16.768282001442877,24.699835223995827,42.61
12.26800834436936,16.924418627818106,26.049798367172414,42.62
12.712955745476538,16.913449710441107,27.452066975576905,42.63
13.107637866938724,16.718912779981128,28.881085707657743,42.64
13.43803135934612,16.339882160444443,30.292908099199284,42.65
13.690738637238152,15.780811981429247,31.644702281559873,42.660000000000004
13.855513542298914,15.051195713365395,32.89893003972055,42.67
13.925261343358248,14.16556616751199,34.02334681229083,42.68
13.896038736390969,13.143495495958863,34.991001691504835,42.69
13.767053844516937,12.009595191625397,35.7802374232227,42.7
13.540440867203872,10.79406114732893,36.374407769287366,42.71
13.217631284879648,9.544155822803619,36.759892800262975,42.72
12.807059823818097,8.302534365104481,36.940328105034595,42.730000000000004
12.320240869646254,7.102209022363667,36.92725049291553,42.74
11.769381602214983,5.97058318815306,36.73627550927328,42.75
11.167381995600088,4.929451401487847,36.38709743552882,42.76
10.527834818101585,3.994999346825007,35.90348928915654,42.77
9.865025632245548,3.1778038540658873,35.31330282368559,42.78
9.193775923385164,2.4823800675885885,34.64771161083531,42.79
8.526299370317792,1.9022018172215787,33.92785264307271,42.800000000000004
7.872387460516033,1.4294083976084948,33.169725045970296,42.81
7.240472187619742,1.0557901357978696,32.38834163184527,42.82
6.637403562712245,0.7715878030945051,31.59640471503083,42.83
6.0684496143194675,0.5654926150589001,30.804306111875107,42.84
5.537296388411528,0.42464623150777614,30.0201271407434,42.85
